parent_id	child_count	child_index	child_id	start_position	sequence_length	mean_base_quality
0bd173d4-877d-48b2-bf5b-d7d77a86e6c0	2	1	f03864d2-d2e9-4c61-a10f-8d6c9b5e775a	10	4073	31.338817
0bd173d4-877d-48b2-bf5b-d7d77a86e6c0	2	2	f78d6044-9abd-4185-8950-0e199cc29a57	33178	4104	38.564815
178b3298-8db7-4ba5-8ff8-161778df825f	2	1	d4cb1317-d046-4273-804b-ab1f8054ff19	10	27145	38.899797
178b3298-8db7-4ba5-8ff8-161778df825f	2	2	d6965c5b-f065-4223-9bfc-a28cf410f4c1	318280	12724	37.722336
2dce5053-2a15-403a-9ca3-4972555676b0	2	1	29afbb43-157d-4c36-9736-93f57b034f05	10	180	2.188889
2dce5053-2a15-403a-9ca3-4972555676b0	2	2	e40cbb0d-b835-4237-8d43-82d5d12f8021	11182	5560	39.749640
462e6482-8c25-4ccd-befb-f6ad86e52a95	2	1	58e43b5c-7393-4be4-864a-d3ec622a7eb9	10	2325	39.571613
462e6482-8c25-4ccd-befb-f6ad86e52a95	2	2	166800ce-f193-4711-b57d-11e3b03c64fa	28816	2316	36.395078
847670f0-72d4-4771-b623-194a6933fe22	2	1	e08e5326-c15d-4f4e-a026-2f5c9ccb7f3a	10	3170	34.447319
847670f0-72d4-4771-b623-194a6933fe22	2	2	a5f5b7c2-3419-4a84-8cc6-798fa3625b62	37438	3129	38.081176
9f867707-dd3f-4da9-b25c-aaa524bb81f9	2	1	206da505-7e80-4f65-b044-1a7a6b4fd3c3	10	21651	40.686943
9f867707-dd3f-4da9-b25c-aaa524bb81f9	2	2	5d50ee4e-662f-4ec3-bf73-254d9e596ad5	251296	21676	39.105324
e50ab355-c31f-465b-b6da-0a27f907177e	2	1	b9db56f8-c041-44c1-83a6-f10dce247918	10	925	30.801081
e50ab355-c31f-465b-b6da-0a27f907177e	2	2	6d63572a-d44d-4abe-bbfb-7dd59d847c1a	8788	890	39.103371
f579294f-10a9-496e-be5e-5be3b0662657	2	1	b5533f3f-5d9b-434f-91a5-0096ec0416b0	10	32147	39.871652
f579294f-10a9-496e-be5e-5be3b0662657	2	2	682b6594-04c7-47ec-a682-a2dbfcc6fb7b	380086	17942	31.157340
fd24d406-a4f5-4ce8-93ed-016fec97acd0	2	1	c99a8678-8c74-4cb8-964f-be8721697f2e	10	25620	39.596409
fd24d406-a4f5-4ce8-93ed-016fec97acd0	2	2	f6f8c604-e4f0-43d7-b8b7-ff462fd5af86	300010	25578	38.100438
fe8bf289-b917-4a78-9ada-dea924235fcd	2	1	cbb3757b-f309-4747-a8d0-9a6fdba46342	10	1981	34.173650
fe8bf289-b917-4a78-9ada-dea924235fcd	2	2	67460288-e14c-41c9-b4ea-fffb74d58d3c	33976	1979	36.011117
