condition	seed	input_reads	total_records	primary_records	mapped_primary	unmapped_primary	mapped_percent	secondary	supplementary	mean_mapped_mapq	mapq_ge20	mapq_ge30	mapq_ge60
GN01	1	1000	1405	1000	970	30	97.000000	371	34	55.300000	903	891	866
GN01	2	1000	1394	1000	970	30	97.000000	363	31	55.354639	902	892	867
GN01	3	1000	1395	1000	970	30	97.000000	363	32	55.356701	902	893	867
GN05	1	1000	1399	1000	970	30	97.000000	369	30	55.221649	901	891	865
GN05	2	1000	1391	1000	968	32	96.800000	362	29	55.297521	897	891	863
GN05	3	1000	1394	1000	970	30	97.000000	364	30	55.188660	898	891	865
GN10	1	1000	1397	1000	967	33	96.700000	366	31	54.781799	894	881	851
GN10	2	1000	1417	1000	969	31	96.900000	386	31	54.745098	894	883	856
GN10	3	1000	1414	1000	967	33	96.700000	384	30	54.648397	889	881	853
