condition	source_membership	target_class	record_count
attacked_dorado_controlled	background	ALT	5
attacked_dorado_controlled	background	DELETION	4
attacked_dorado_controlled	background	NO_COVERAGE	23
attacked_dorado_controlled	background	OTHER	1
attacked_dorado_controlled	background	REF	18
attacked_dorado_controlled	swap-cohort-attacked	ALT	5
attacked_dorado_controlled	swap-cohort-attacked	DELETION	6
attacked_dorado_controlled	swap-cohort-attacked	NO_COVERAGE	1
clean_dorado_controlled	background	ALT	5
clean_dorado_controlled	background	DELETION	4
clean_dorado_controlled	background	NO_COVERAGE	23
clean_dorado_controlled	background	OTHER	1
clean_dorado_controlled	background	REF	18
clean_dorado_controlled	swap-cohort-clean	ALT	10
clean_dorado_controlled	swap-cohort-clean	DELETION	1
clean_dorado_controlled	swap-cohort-clean	NO_COVERAGE	1
