read_id	source_pod5	signal_samples	sample_rate	channel	well	read_number
00533577-803b-48cd-814e-adfa3e058d91	PAO89685_pass__2264ba8c_afee3a87_1204.pod5	365197	5000	1771	2	394895
199fcf4a-a100-4779-b89e-c80f4793cdfc	PAO89685_pass__2264ba8c_afee3a87_214.pod5	465343	5000	2634	3	26985
1de25dab-c1cd-4c85-9b97-0104f8f411a5	PAO89685_pass__2264ba8c_afee3a87_90.pod5	305988	5000	952	4	6528
26efcc36-d025-471e-933a-e57a2447c465	PAO89685_pass__2264ba8c_afee3a87_1388.pod5	458788	5000	1938	4	218478
72209365-d223-4c87-9ba5-63376a9170fd	PAO89685_pass__2264ba8c_afee3a87_258.pod5	459552	5000	213	4	65275
7c1164dc-2545-441b-ab5d-11227989dfe6	PAO89685_pass__2264ba8c_afee3a87_38.pod5	431641	5000	2719	3	4360
9a90548e-31da-4b38-aba0-8b9f7a75e936	PAO89685_pass__2264ba8c_afee3a87_261.pod5	263761	5000	213	4	65277
9d796ae7-6945-4d1e-abb4-7bdce517a96d	PAO89685_pass__2264ba8c_afee3a87_238.pod5	317821	5000	2986	4	79782
a634b28d-7579-4d22-b746-c799d1222281	PAO89685_pass__2264ba8c_afee3a87_990.pod5	308181	5000	885	4	271240
cb0e7285-3c4a-461b-8540-7f0a3fda312c	PAO89685_pass__2264ba8c_afee3a87_1155.pod5	524462	5000	842	1	228907
e7f01a96-5fbc-463c-9f12-f4e323ea44f3	PAO89685_pass__2264ba8c_afee3a87_589.pod5	330596	5000	2596	1	42507
